cast_id,movie_id,role_id,person_id
1,41206,2,29522
2,41206,2,93902
3,41206,2,8254
4,41206,2,7632
5,41206,2,14518
6,41206,2,125807
7,41206,2,13297
8,41206,2,3341
9,41206,1,14674
10,50600,2,88867
11,50600,2,11493
12,50600,2,17753
13,50600,2,30537
14,50600,2,11492
15,50600,2,13823
16,50600,1,84034
17,874,2,13324
18,874,2,13325
19,874,2,7192
20,874,2,8606
21,874,2,40
22,874,2,13326
23,874,2,13327
24,874,2,5049
25,874,1,4065
26,25430,2,85895
27,25430,2,14502
28,25430,2,30296
29,25430,2,39608
30,25430,2,18737
31,25430,2,82676
32,25430,2,83801
33,25430,2,40233
34,25430,1,14875
35,279,2,1164
36,279,2,3999
37,279,2,4000
38,279,2,4002
39,279,2,4001
40,279,2,4003
41,279,2,4004
42,279,2,4005
43,279,1,3974
44,14,2,1979
45,14,2,516
46,14,2,2155
47,14,2,8210
48,14,2,8211
49,14,2,2955
50,14,2,2154
51,14,2,8212
52,14,1,39
53,2898,2,514
54,2898,2,9994
55,2898,2,17141
56,2898,2,9777
57,2898,2,22108
58,2898,2,28778
59,2898,2,5586
60,2898,2,28779
61,2898,1,3388
62,665,2,10017
63,665,2,10018
64,665,2,10019
65,665,2,10020
66,665,2,10021
67,665,2,10022
68,665,2,10023
69,665,2,10025
70,665,1,10001
71,42390,2,1937
72,42390,2,12147
73,42390,2,40180
74,42390,2,199468
75,42390,2,85490
76,42390,2,95771
77,42390,2,14874
78,42390,2,97007
79,42390,1,82800
80,398,2,1233
81,398,2,5348
82,398,2,5349
83,398,2,5350
84,398,2,5351
85,398,2,5352
86,398,2,5353
87,398,2,2229
88,398,1,5345
89,16515,2,80567
90,16515,2,12147
91,16515,2,17753
92,16515,2,19550
93,16515,2,8517
94,16515,2,1937
95,16515,2,8516
96,16515,2,80569
97,16515,1,9049
98,11694,2,6352
99,11694,2,18391
100,11694,2,70261
101,11694,2,12827
102,11694,2,30928
103,11694,2,70260
104,11694,2,3142
105,11694,2,3364
106,11694,1,70262
107,29146,2,19153
108,29146,2,29545
109,29146,2,31114
110,29146,2,96055
111,29146,2,8493
112,29146,2,14671
113,29146,2,1234847
114,29146,2,1212034
115,29146,1,16888
116,31657,2,6352
117,31657,2,10127
118,31657,2,6905
119,31657,2,27566
120,31657,2,62036
121,31657,1,4964
122,25196,2,1229
123,25196,2,1579
124,25196,2,72466
125,25196,2,3087
126,25196,2,58535
127,25196,2,19453
128,25196,2,939166
129,25196,2,982297
130,25196,1,65167
131,43386,2,12515
132,43386,2,88975
133,43386,2,46099
134,43386,2,31977
135,43386,2,106005
136,43386,2,34497
137,43386,2,98966
138,43386,2,78849
139,43386,1,123401
140,152532,2,10297
141,152532,2,9278
142,152532,2,7499
143,152532,2,81681
144,152532,2,18324
145,152532,2,21710
146,152532,2,424
147,152532,2,2171
148,152532,1,69371
149,84274,2,124309
150,84274,2,7639
151,84274,2,921146
152,84274,2,96758
153,84274,2,32139
154,84274,2,132536
155,84274,2,21878
156,84274,2,725810
157,84274,1,97774
158,3019,2,13576
159,3019,2,2433
160,3019,2,29599
161,3019,2,29600
162,3019,2,29601
163,3019,2,29602
164,3019,2,29603
165,3019,1,29595
166,22013,2,13784
167,22013,2,14500
168,22013,2,11128
169,22013,2,29313
170,22013,2,60158
171,22013,2,113653
172,22013,2,29719
173,22013,2,53010
174,22013,1,3632
175,13,2,31
176,13,2,32
177,13,2,33
178,13,2,34
179,13,2,35
180,13,2,37821
181,13,2,204997
182,13,2,9640
183,13,1,24
184,783,2,2282
185,783,2,11850
186,783,2,9126
187,783,2,11857
188,783,2,12726
189,783,2,11849
190,783,2,11859
191,783,2,8349
192,783,1,4786
193,98,2,934
194,98,2,73421
195,98,2,935
196,98,2,936
197,98,2,194
198,98,2,937
199,98,2,938
200,98,2,939
201,98,1,578
202,17661,2,24937
203,17661,2,13820
204,17661,2,74875
205,17661,2,120265
206,17661,2,30234
207,17661,2,14977
208,17661,2,14975
209,17661,2,14979
210,17661,1,30008
211,42852,2,3609
212,42852,2,93805
213,42852,2,81933
214,42852,2,11859
215,42852,2,4112
216,42852,2,40947
217,42852,2,106633
218,42852,2,37861
219,42852,1,10790
220,23383,2,3359
221,23383,2,14500
222,23383,2,3673
223,23383,2,56875
224,23383,2,14371
225,23383,2,93163
226,23383,2,12000
227,23383,2,11840
228,23383,1,3359
229,42448,2,40176
230,42448,2,38253
231,42448,2,9560
232,42448,2,30226
233,42448,2,6840
234,42448,2,66670
235,42448,2,83313
236,42448,2,31117
237,42448,1,47773
238,288,2,4068
239,288,2,4070
240,288,2,3383
241,288,2,2177
242,288,2,4069
243,288,2,4071
244,288,2,4072
245,288,2,4073
246,288,1,4065
247,83989,2,29999
248,83989,2,99749
249,83989,2,103014
250,83989,2,95725
251,83989,2,1170218
252,83989,2,1170219
253,83989,1,129422
254,10633,2,16897
255,10633,2,522
256,10633,2,8255
257,10633,2,30123
258,10633,2,3640
259,10633,2,105049
260,10633,2,15992
261,10633,2,32774
262,10633,1,13563
263,3078,2,11492
264,3078,2,30155
265,3078,2,30156
266,3078,2,30157
267,3078,2,30158
268,3078,2,8729
269,3078,2,29263
270,3078,2,30159
271,3078,1,2662
272,821,2,12147
273,821,2,13784
274,821,2,12149
275,821,2,2896
276,821,2,12150
277,821,2,9066
278,821,2,12151
279,821,2,2651
280,821,1,4081
281,11703,2,227
282,11703,2,27888
283,11703,2,27396
284,11703,2,57379
285,11703,1,40542
286,12102,2,4483
287,12102,2,5064
288,12102,2,13724
289,12102,2,71241
290,12102,2,44846
291,12102,2,14102
292,12102,2,10080
293,12102,2,260967
294,12102,1,6729
295,451,2,2963
296,451,2,1951
297,451,2,6104
298,451,2,6105
299,451,2,6106
300,451,2,6107
301,451,2,6108
302,451,2,6109
303,451,1,6111
304,637,2,9235
305,637,2,4818
306,637,2,9236
307,637,2,9237
308,637,2,9238
309,637,2,9239
310,637,2,9240
311,637,2,5789
312,637,1,4818
313,38805,2,16897
314,38805,2,31114
315,38805,2,133576
316,38805,2,133575
317,38805,2,1947
318,38805,2,1749993
319,38805,2,1749995
320,38805,2,40463
321,38805,1,16888
322,72976,2,11856
323,72976,2,35
324,72976,2,11064
325,72976,2,24045
326,72976,2,13548
327,72976,2,11066
328,72976,2,2176
329,72976,2,72095
330,72976,1,488
331,334541,2,1893
332,334541,2,1812
333,334541,2,3497
334,334541,2,1105079
335,334541,2,1363367
336,334541,2,15370
337,334541,2,15455
338,334541,2,929905
339,334541,1,30711
340,15919,2,7502
341,15919,2,78934
342,15919,2,78935
343,15919,2,78936
344,15919,2,78937
345,15919,2,15644
346,15919,2,41720
347,15919,2,84935
348,15919,1,67451
349,10139,2,2228
350,10139,2,46593
351,10139,2,17051
352,10139,2,16851
353,10139,2,8688
354,10139,2,17486
355,10139,2,8536
356,10139,2,81681
357,10139,1,5216
358,11113,2,1932
359,11113,2,35321
360,11113,2,12727
361,11113,2,15387
362,11113,2,3366
363,11113,2,140914
364,11113,2,6609
365,11113,2,89895
366,11113,1,14674
367,10161,2,11856
368,10161,2,18345
369,10161,2,64039
370,10161,2,64041
371,10161,2,63367
372,10161,2,64042
373,10161,2,41285
374,10161,2,4973
375,10161,1,53334
376,322,2,2228
377,322,2,504
378,322,2,4724
379,322,2,4726
380,322,2,4728
381,322,2,4729
382,322,2,4730
383,322,2,4012
384,322,1,190
385,10774,2,6450
386,10774,2,8252
387,10774,2,29903
388,10774,2,3087
389,10774,2,66712
390,10774,2,13726
391,10774,2,10083
392,10774,2,51549
393,10774,1,39996
394,11816,2,6598
395,11816,2,4958
396,11816,2,6352
397,11816,2,70569
398,11816,2,12850
399,11816,1,21958
400,654,2,3084
401,654,2,9857
402,654,2,5248
403,654,2,522
404,654,2,9862
405,654,2,9865
406,654,2,9866
407,654,2,589670
408,654,1,2746
409,510,2,514
410,510,2,7071
411,510,2,518
412,510,2,7072
413,510,2,7077
414,510,2,1370
415,510,2,1062
416,510,2,68301
417,510,1,3974
418,11202,2,862
419,11202,2,9857
420,11202,2,40551
421,11202,2,15650
422,11202,2,12431
423,11202,2,1089965
424,11202,2,13733
425,11202,2,58495
426,11202,1,13265
427,9800,2,31
428,9800,2,5292
429,9800,2,4765
430,9800,2,2453
431,9800,2,3131
432,9800,2,32592
433,9800,2,25626
434,9800,2,16119
435,9800,1,16294
436,1578,2,380
437,1578,2,4517
438,1578,2,14702
439,1578,2,7164
440,1578,2,17651
441,1578,2,17652
442,1578,2,17653
443,1578,2,1241
444,1578,1,1032
445,380,2,4483
446,380,2,500
447,380,2,3124
448,380,2,2211
449,380,2,5145
450,380,2,5146
451,380,2,5147
452,380,2,5148
453,380,1,8246
454,1677,2,134
455,1677,2,11703
456,1677,2,9788
457,1677,2,9464
458,1677,2,58924
459,1677,2,71913
460,1677,2,1192675
461,1677,2,1192676
462,1677,1,18596
463,38718,2,515
464,38718,2,16940
465,38718,2,21399
466,38718,2,18750
467,38718,2,93051
468,38718,2,26473
469,38718,2,77023
470,38718,2,11870
471,38718,1,23393
472,38714,2,3151
473,38714,2,64929
474,38714,2,161357
475,38714,2,10195
476,38714,2,129994
477,38714,2,16524
478,38714,2,6841
479,38714,2,113935
480,38714,1,16513
481,9475,2,1158
482,9475,2,5577
483,9475,2,8986
484,9475,2,5503
485,9475,2,1233
486,9475,2,11367
487,9475,2,88748
488,9475,2,35515
489,9475,1,769
490,43136,2,20141
491,43136,2,33741
492,43136,2,14261
493,43136,2,13325
494,43136,2,13784
495,43136,2,3366
496,43136,2,46098
497,43136,2,85345
498,43136,1,67451
499,16442,2,4068
500,16442,2,4302
501,16442,2,30269
502,16442,2,78791
503,16442,2,30272
504,16442,2,2496
505,16442,2,4303
506,16442,2,30297
507,16442,1,11435
508,7863,2,118
509,7863,2,1284
510,7863,2,12647
511,7863,2,1192652
512,7863,2,1192653
513,7863,2,3070
514,7863,2,79703
515,7863,2,29791
516,7863,1,33433
517,632,2,8252
518,632,2,9108
519,632,2,834
520,632,2,7347
521,632,2,9109
522,632,2,9110
523,632,2,9111
524,632,2,9112
525,632,1,3146
526,42121,2,3087
527,42121,2,41249
528,42121,2,52462
529,42121,2,11065
530,42121,2,6913
531,42121,2,1323933
532,42121,2,15799
533,42121,2,7675
534,42121,1,5696
535,488,2,4110
536,488,2,6598
537,488,2,6599
538,488,2,6600
539,488,2,6609
540,488,2,6610
541,488,2,6611
542,488,2,6612
543,488,1,6593
544,74643,2,56024
545,74643,2,82923
546,74643,2,1230
547,74643,2,2505
548,74643,2,14698
549,74643,2,56890
550,74643,2,1294
551,74643,2,5151
552,74643,1,67717
553,887,2,13576
554,887,2,13577
555,887,2,13578
556,887,2,7663
557,887,2,13579
558,887,2,10023
559,887,2,11439
560,887,2,13580
561,887,1,10001
562,826,2,8252
563,826,2,12248
564,826,2,10018
565,826,2,12249
566,826,2,12250
567,826,2,12251
568,826,2,10029
569,826,2,12252
570,826,1,12238
571,42816,2,29260
572,42816,2,55278
573,42816,2,14871
574,42816,2,1509
575,42816,2,32437
576,42816,2,233118
577,42816,2,95627
578,42816,2,1055297
579,42816,1,29962
580,28978,2,13848
581,28978,2,13855
582,28978,2,147962
583,28978,2,147963
584,28978,2,120701
585,28978,2,14438
586,28978,2,30194
587,28978,2,21310
588,28978,1,13848
589,11873,2,3636
590,11873,2,500
591,11873,2,1161
592,11873,2,4160
593,11873,2,1241
594,11873,2,8854
595,11873,2,947670
596,11873,2,1265392
597,11873,1,1032
598,1051,2,193
599,1051,2,14821
600,1051,2,6355
601,1051,2,15183
602,1051,2,15184
603,1051,2,15185
604,1051,2,15186
605,1051,2,15187
606,1051,1,15175
607,238,2,3084
608,238,2,1158
609,238,2,3085
610,238,2,3086
611,238,2,3087
612,238,2,3088
613,238,2,3142
614,238,2,3090
615,238,1,1776
616,14741,2,3037
617,14741,2,19131
618,14741,2,77224
619,14741,2,41243
620,14741,2,77225
621,14741,2,77226
622,14741,2,77227
623,14741,2,77228
624,14741,1,18378
625,43896,2,30495
626,43896,2,93897
627,43896,2,33004
628,43896,2,136151
629,43896,2,35849
630,43896,2,2929
631,43896,2,2099
632,43896,2,3341
633,43896,1,8500
634,16520,2,20141
635,16520,2,14528
636,16520,2,13299
637,16520,2,9912
638,16520,2,80573
639,16520,2,80574
640,16520,2,50968
641,16520,2,80575
642,16520,1,80570
643,45269,2,5472
644,45269,2,118
645,45269,2,1283
646,45269,2,529
647,45269,2,9191
648,45269,2,5658
649,45269,2,49971
650,45269,2,937
651,45269,1,70500
652,52679,2,2895
653,52679,2,86827
654,52679,2,32428
655,52679,2,1062654
656,52679,2,227892
657,52679,2,120755
658,52679,2,13821
659,52679,1,2891
660,1523,2,2178
661,1523,2,5530
662,1523,2,16358
663,1523,2,12214
664,1523,2,11703
665,1523,2,35013
666,1523,2,35014
667,1523,2,35015
668,1523,1,17350
669,28580,2,7124
670,28580,2,20391
671,28580,2,101490
672,28580,2,79247
673,28580,2,79248
674,28580,2,17759
675,28580,2,34469
676,28580,2,98495
677,28580,1,3146
678,981,2,2638
679,981,2,6598
680,981,2,854
681,981,2,14683
682,981,2,14685
683,981,2,10924
684,981,2,14686
685,981,2,14688
686,981,1,14674
687,423,2,3490
688,423,2,3491
689,423,2,6637
690,423,2,6638
691,423,2,6639
692,423,2,6640
693,423,2,6641
694,423,2,6642
695,423,1,3556
696,43122,2,10921
697,43122,2,3609
698,43122,2,47677
699,43122,2,19329
700,43122,2,134265
701,43122,2,134268
702,43122,2,29127
703,43122,2,117697
704,43122,1,2490
705,281957,2,6193
706,281957,2,2524
707,281957,2,93491
708,281957,2,93210
709,281957,2,220448
710,281957,2,1126405
711,281957,2,7742
712,281957,2,526
713,281957,1,223
714,274,2,1038
715,274,2,4173
716,274,2,349
717,274,2,15854
718,274,2,16293
719,274,2,31649
720,274,2,6930
721,274,2,51864
722,274,1,16294
723,74469,2,13352
724,74469,2,2643
725,74469,2,34442
726,74469,2,118022
727,74469,2,103176
728,74469,2,20368
729,74469,2,14975
730,74469,2,248225
731,74469,1,49214
732,266856,2,37632
733,266856,2,72855
734,266856,2,23458
735,266856,2,1639
736,266856,2,16358
737,266856,2,11207
738,266856,2,76944
739,266856,2,205258
740,266856,1,76998
741,7345,2,11856
742,7345,2,17142
743,7345,2,52564
744,7345,2,8785
745,7345,2,18916
746,7345,2,52565
747,7345,2,52566
748,7345,2,8214
749,7345,1,4762
750,595,2,8487
751,595,2,8490
752,595,2,6838
753,595,2,8492
754,595,2,8493
755,595,2,2112
756,595,2,8494
757,595,2,8496
758,595,1,8482
759,2034,2,5292
760,2034,2,569
761,2034,2,349
762,2034,2,13022
763,2034,2,1166
764,2034,2,7248
765,2034,2,19767
766,2034,2,2041
767,2034,1,20907
768,17529,2,4165
769,17529,2,15655
770,17529,2,78690
771,17529,2,2778
772,17529,2,3087
773,17529,2,86110
774,17529,2,15620
775,17529,2,8260
776,17529,1,37360
777,10673,2,6952
778,10673,2,3392
779,10673,2,8349
780,10673,2,589
781,10673,2,11885
782,10673,2,11066
783,10673,2,586
784,10673,2,28641
785,10673,1,1152
786,68440,2,3380
787,68440,2,2092
788,68440,2,30226
789,68440,2,11028
790,68440,2,83260
791,68440,2,17755
792,68440,2,118022
793,68440,2,10924
794,68440,1,552028
795,3087,2,5788
796,3087,2,30269
797,3087,2,19020
798,3087,2,30270
799,3087,2,30271
800,3087,2,30272
801,3087,2,30273
802,3087,2,30274
803,3087,1,4109
804,82474,2,9088
805,82474,2,1231648
806,82474,2,98040
807,82474,2,76381
808,82474,2,85899
809,82474,2,1104843
810,82474,2,148441
811,82474,2,3163
812,82474,1,14855
813,702,2,10538
814,702,2,3084
815,702,2,10539
816,702,2,9857
817,702,2,3143
818,702,2,2757
819,702,2,10540
820,702,2,10541
821,702,1,2746
822,42458,2,18364
823,42458,2,115573
824,42458,2,7004
825,42458,2,41729
826,42458,2,9913
827,42458,2,60414
828,42458,2,1238006
829,42458,2,2980
830,42458,1,50567
831,16153,2,9560
832,16153,2,10823
833,16153,2,90170
834,16153,2,1037
835,16153,2,6587
836,16153,2,41284
837,16153,2,35090
838,16153,2,1038
839,16153,1,1032
840,38171,2,4111
841,38171,2,14528
842,38171,2,47439
843,38171,2,30719
844,38171,2,20127
845,38171,2,85345
846,38171,2,34594
847,38171,2,9928
848,38171,1,37361
849,703,2,1243
850,703,2,3092
851,703,2,10555
852,703,2,10556
853,703,2,10557
854,703,2,10409
855,703,2,10558
856,703,2,10559
857,703,1,1243
858,44214,2,524
859,44214,2,18973
860,44214,2,1925
861,44214,2,10767
862,44214,2,1920
863,44214,2,970088
864,44214,2,140407
865,44214,2,43443
866,44214,1,6431
867,160588,2,112
868,160588,2,7447
869,160588,2,39658
870,160588,2,21127
871,160588,2,52849
872,160588,2,133
873,160588,2,57906
874,160588,2,72873
875,160588,1,1243
876,57834,2,4431
877,57834,2,2176
878,57834,2,6280
879,57834,2,44831
880,57834,2,21412
881,57834,2,5577
882,57834,1,32765
883,24481,2,85651
884,24481,2,85895
885,24481,2,8252
886,24481,2,5792
887,24481,2,1274075
888,24481,2,91653
889,24481,2,91654
890,24481,2,82749
891,24481,1,14674
892,226,2,448
893,226,2,2838
894,226,2,133
895,226,2,2839
896,226,2,1346644
897,226,2,2841
898,226,2,2842
899,226,2,2843
900,226,1,2836
901,23724,2,3635
902,23724,2,14729
903,23724,2,90516
904,23724,2,58414
905,23724,2,68642
906,23724,2,13785
907,23724,2,5254
908,23724,2,90517
909,23724,1,90522
910,10784,2,66776
911,10784,2,13919
912,10784,2,32059
913,10784,2,6748
914,10784,2,36027
915,10784,2,31071
916,10784,2,1364175
917,10784,2,36841
